158.02,9421,313.999992,
158.05,9418,313.999992,
158.09,9415,313.999992,
158.12,9412,313.999992,
158.15,9408,313.999992,
158.19,9405,313.999992,
158.22,9402,312.999984,
158.25,9399,312.999984,
158.29,9396,312.999984,
158.32,9393,312.999984,
158.39,9386,312.999984,
158.42,9383,312.999984,
158.45,9380,312.999984,
158.49,9377,312.999984,
158.52,9373,312.999984,
158.55,9370,312.000012,
158.59,9367,312.000012,
158.62,9364,312.000012,
158.65,9361,312.000012,
158.69,9358,312.000012,
158.72,9354,312.000012,
158.79,9348,312.000012,
158.82,9345,312.000012,
158.85,9342,311.000004,
158.89,9338,311.000004,
158.92,9335,311.000004,
158.95,9332,311.000004,
158.99,9329,311.000004,
159.02,9326,311.000004,
159.05,9323,311.000004,
159.09,9321,311.000004,
159.12,9318,311.000004,
159.15,9315,311.000004,
159.19,9312,311.000004,
159.22,9309,312.000012,
159.25,9306,312.000012,
159.29,9303,312.000012,
159.32,9301,312.000012,
159.35,9298,312.000012,
159.39,9295,312.000012,
159.42,9292,312.000012,
159.45,9289,312.000012,
159.49,9286,312.000012,
159.52,9283,312.000012,
159.55,9281,312.000012,
159.59,9278,312.000012,
159.62,9275,312.000012,
159.65,9272,312.000012,
159.69,9269,312.000012,
159.72,9266,312.000012,
159.75,9263,312.000012,
159.79,9261,312.000012,
159.82,9258,312.000012,
159.85,9255,312.999984,
159.89,9252,312.999984,
159.92,9249,312.999984,
159.96,9246,312.999984,
159.99,9243,312.999984,
160.02,9241,312.999984,
160.06,9238,312.999984,
160.09,9235,312.999984,
160.12,9232,312.000012,
160.16,9230,312.000012,
160.19,9227,312.000012,
160.22,9224,312.000012,
160.26,9221,312.000012,
160.29,9218,312.000012,
160.32,9216,312.000012,
160.36,9213,312.000012,
160.39,9210,312.000012,
160.42,9207,312.000012,
160.46,9204,312.000012,
160.49,9202,312.000012,
160.52,9199,312.000012,
160.56,9196,312.000012,
160.59,9193,312.000012,
160.62,9191,312.000012,
160.66,9188,312.000012,
160.69,9185,312.000012,
160.72,9182,311.000004,
160.76,9179,311.000004,
160.79,9177,311.000004,
160.82,9174,311.000004,
160.86,9171,311.000004,
160.89,9168,311.000004,
160.92,9165,311.000004,
160.96,9163,311.000004,
160.99,9160,311.000004,
161.02,9157,311.000004,
161.06,9154,311.000004,
161.09,9151,311.000004,
161.12,9149,311.000004,
161.16,9146,311.000004,
161.19,9143,311.000004,
161.22,9140,311.000004,
161.26,9137,311.000004,
161.29,9134,311.000004,
161.32,9132,311.000004,
161.36,9129,311.000004,
161.39,9126,311.000004,
161.42,9123,311.000004,
161.46,9120,311.000004,
161.49,9117,311.000004,
161.52,9115,311.000004,
161.56,9112,311.000004,
161.59,9109,311.000004,
161.62,9106,311.000004,
161.66,9103,311.000004,
161.69,9100,311.000004,
161.72,9098,311.000004,
161.76,9095,311.000004,
161.79,9092,311.000004,
161.82,9089,311.000004,
161.86,9086,311.000004,
161.89,9083,311.000004,
161.92,9081,311.000004,
161.96,9078,311.000004,
161.99,9075,311.000004,
162.02,9072,311.000004,
162.06,9069,309.999996,
162.09,9066,309.999996,
162.12,9063,309.999996,
162.16,9060,309.999996,
162.19,9057,309.999996,
162.26,9052,308.999988,
162.29,9049,308.999988,
162.32,9046,308.999988,
162.36,9043,308.999988,
162.39,9040,308.000016,
162.42,9037,308.000016,
162.46,9034,308.000016,
162.49,9031,308.000016,
162.52,9028,307.000008,
162.56,9025,307.000008,
162.59,9023,307.000008,
162.62,9020,307.000008,
162.66,9017,307.000008,
162.69,9014,306,
162.72,9011,306,
162.76,9008,306,
162.79,9005,306,
162.82,9002,306,
162.86,8999,304.999992,
162.89,8996,304.999992,
162.92,8993,304.999992,
162.96,8991,304.999992,
162.99,8988,304.999992,
163.02,8985,303.999984,
163.06,8983,303.999984,
163.09,8980,303.999984,
163.12,8977,303.999984,
163.16,8975,303.999984,
163.19,8972,303.999984,
163.22,8969,303.000012,
163.26,8967,303.000012,
163.29,8964,303.000012,
163.33,8961,303.000012,
163.36,8959,303.000012,
163.39,8956,303.000012,
163.43,8953,302.000004,
163.46,8951,302.000004,
163.49,8948,302.000004,
163.53,8945,302.000004,
163.56,8943,302.000004,
163.59,8940,302.000004,
163.63,8937,300.999996,
163.66,8935,300.999996,
163.69,8932,300.999996,
163.73,8929,300.999996,
163.76,8927,300.999996,
163.79,8924,300.999996,
163.83,8921,299.999988,
163.86,8919,299.999988,
163.89,8916,299.999988,
163.93,8913,299.999988,
163.96,8911,299.999988,
164.03,8905,299.999988,
164.06,8902,299.999988,
164.09,8899,299.000016,
164.13,8896,299.000016,
164.16,8893,299.000016,
164.19,8890,299.000016,
164.23,8887,299.000016,
164.26,8884,299.000016,
164.29,8881,299.000016,
164.33,8878,299.000016,
164.36,8875,299.000016,
164.39,8872,298.000008,
164.43,8869,298.000008,
164.46,8866,298.000008,
164.49,8863,298.000008,
164.53,8860,298.000008,
164.56,8857,298.000008,
164.59,8854,298.000008,
164.63,8851,298.000008,
164.66,8848,298.000008,
164.69,8845,297,
164.73,8842,297,
164.76,8839,297,
164.79,8836,297,
164.83,8833,297,
164.86,8830,297,
164.89,8827,297,
164.93,8824,297,
164.96,8821,297,
164.99,8818,297,
165.03,8815,295.999992,
165.06,8813,295.999992,
165.09,8810,295.999992,
165.13,8807,295.999992,
165.16,8804,295.999992,
165.19,8802,295.999992,
165.23,8799,295.999992,
165.26,8796,295.999992,
165.29,8793,295.999992,
165.33,8790,294.999984,
165.36,8788,294.999984,
165.39,8785,294.999984,
165.43,8782,294.999984,
165.46,8779,294.999984,
165.49,8777,294.999984,
165.53,8774,294.999984,
165.56,8771,294.999984,
165.59,8768,294.999984,
165.63,8765,294.000012,
165.66,8763,294.000012,
165.69,8760,294.000012,
165.73,8757,294.000012,
165.76,8754,294.000012,
165.79,8752,294.000012,
165.83,8749,294.000012,
165.86,8746,294.000012,
165.89,8743,294.000012,
165.93,8740,294.000012,
165.96,8738,293.000004,
165.99,8735,293.000004,
166.03,8733,293.000004,
166.06,8730,293.000004,
166.09,8728,293.000004,
166.13,8725,293.000004,
166.16,8723,293.000004,
166.19,8720,293.000004,
166.23,8718,293.000004,
166.26,8715,293.000004,
166.29,8713,293.000004,
166.33,8710,293.000004,
166.36,8708,293.000004,
166.39,8705,293.000004,
166.43,8703,293.000004,
166.46,8700,293.000004,
166.49,8698,293.000004,
166.53,8695,291.999996,
166.56,8693,291.999996,
166.6,8690,291.999996,
166.63,8688,291.999996,
166.66,8686,291.999996,
166.7,8683,291.999996,
166.73,8681,291.999996,
166.76,8678,291.999996,
166.8,8676,291.999996,
166.83,8673,291.999996,
166.86,8671,291.999996,
166.93,8666,291.999996,
166.99,8660,291.999996,166
167.03,8657,291.999996,
167.06,8654,291.999996,
167.1,8650,291.999996,
167.13,8647,291.999996,
167.16,8644,290.999988,
167.2,8641,290.999988,
167.23,8637,290.999988,
167.26,8634,290.999988,
167.3,8631,290.999988,
167.33,8628,290.999988,
167.36,8625,290.999988,
167.4,8621,290.999988,
167.43,8618,290.999988,
167.46,8615,290.999988,
167.5,8612,290.999988,
167.53,8608,290.999988,
167.56,8605,290.999988,
167.6,8602,290.999988,
167.63,8599,290.999988,
167.66,8596,290.999988,
167.7,8592,290.999988,
167.73,8589,290.999988,
167.76,8586,290.999988,
167.8,8583,290.000016,
167.83,8579,290.000016,
167.86,8576,290.000016,
167.9,8573,290.000016,
167.93,8570,290.000016,
167.96,8567,290.000016,
168,8564,290.000016,
168.03,8561,290.000016,
168.06,8558,290.000016,
168.1,8555,290.000016,
168.13,8552,290.000016,
168.16,8550,290.000016,
168.2,8547,290.000016,
168.23,8544,290.000016,
168.26,8541,290.000016,
168.3,8538,290.000016,
168.33,8536,290.000016,
168.36,8533,290.000016,
168.4,8530,290.000016,
168.43,8527,290.000016,
168.46,8524,290.000016,
168.5,8521,290.000016,
168.53,8519,290.000016,
168.56,8516,290.000016,
168.6,8513,290.000016,
168.63,8510,290.000016,
168.66,8507,290.000016,
168.7,8505,290.000016,
168.76,8499,290.000016,
168.8,8496,290.000016,
168.83,8493,290.000016,
168.86,8490,290.000016,
168.9,8488,290.000016,
168.93,8485,290.000016,
168.96,8482,290.000016,
169,8480,290.000016,
169.03,8478,290.000016,
169.06,8476,290.000016,
169.1,8474,290.000016,
169.13,8472,290.000016,
169.16,8470,290.000016,
169.2,8468,289.000008,
169.23,8466,289.000008,
169.26,8464,289.000008,
169.3,8462,289.000008,
169.33,8460,289.000008,
169.36,8458,289.000008,
169.4,8456,289.000008,
169.43,8454,289.000008,
169.46,8452,289.000008,
169.5,8450,288,
169.53,8448,288,
169.56,8446,288,
169.6,8444,288,
169.63,8442,288,
169.66,8440,288,
169.7,8438,288,
169.73,8435,288,
169.76,8433,288,
169.8,8431,286.999992,
169.83,8429,286.999992,
169.86,8427,286.999992,
169.9,8425,286.999992,
169.93,8423,286.999992,
169.97,8421,286.999992,
170,8419,286.999992,
170.03,8416,286.999992,
170.07,8414,286.999992,
170.1,8411,286.999992,
170.13,8408,286.999992,
170.17,8406,286.999992,
170.2,8403,286.999992,
170.23,8401,286.999992,
170.27,8398,285.999984,
170.3,8396,285.999984,
170.33,8393,285.999984,
170.37,8390,285.999984,
170.4,8388,285.999984,
170.43,8385,285.999984,
170.47,8383,285.999984,
170.5,8380,285.999984,
170.53,8378,285.999984,
170.57,8375,285.999984,
170.6,8372,285.999984,
170.63,8370,285.999984,
170.67,8367,285.999984,
170.7,8365,285.999984,
170.73,8362,285.999984,
170.77,8360,285.999984,
170.8,8357,285.999984,
170.83,8354,285.999984,
170.87,8352,285.999984,
170.9,8349,285.000012,
170.93,8347,285.000012,
170.97,8344,285.000012,
171,8341,285.000012,
171.03,8338,285.999984,
171.07,8335,285.999984,
171.1,8332,285.999984,
171.13,8329,285.999984,
171.17,8327,285.999984,
171.2,8324,285.999984,
171.23,8321,285.999984,
171.27,8318,285.999984,
171.3,8315,285.999984,
171.33,8312,286.999992,
171.37,8309,286.999992,
171.4,8306,286.999992,
171.43,8303,286.999992,
171.47,8300,286.999992,
171.5,8297,286.999992,
171.53,8294,286.999992,
171.57,8291,286.999992,
171.6,8289,286.999992,
171.63,8286,288,
171.67,8283,288,
171.7,8280,288,
171.73,8277,288,
171.77,8274,288,
171.8,8271,288,
171.83,8268,288,
171.87,8265,288,
171.9,8262,288,
171.93,8259,288,
171.97,8257,289.000008,
172,8254,289.000008,
172.03,8252,289.000008,
172.07,8249,289.000008,
172.1,8247,289.000008,
172.13,8244,289.000008,
172.17,8242,289.000008,
172.2,8239,289.000008,
172.23,8237,289.000008,
172.27,8234,289.000008,
172.3,8232,289.000008,
172.33,8229,289.000008,
172.37,8227,289.000008,
172.4,8225,289.000008,
172.43,8222,289.000008,
172.47,8220,289.000008,
172.5,8217,289.000008,
172.53,8215,289.000008,
172.57,8212,289.000008,
172.6,8210,289.000008,
172.63,8207,289.000008,
172.67,8205,289.000008,
172.7,8202,289.000008,
172.73,8200,289.000008,
172.77,8197,289.000008,
172.8,8195,289.000008,
172.83,8193,289.000008,
172.87,8190,289.000008,
172.9,8188,289.000008,
172.93,8185,289.000008,
172.97,8183,289.000008,
173,8180,289.000008,
173.03,8177,289.000008,
173.07,8174,289.000008,
173.1,8171,289.000008,
173.13,8168,289.000008,
173.17,8165,289.000008,
173.2,8162,289.000008,
173.23,8159,289.000008,
173.27,8156,289.000008,
173.3,8153,289.000008,
173.34,8150,289.000008,
173.37,8147,289.000008,
173.4,8144,289.000008,
173.44,8141,289.000008,
173.47,8138,289.000008,
173.5,8135,289.000008,
173.54,8132,289.000008,
173.57,8129,290.000016,
173.6,8126,290.000016,
173.64,8123,290.000016,
173.67,8120,290.000016,
173.7,8117,290.000016,
173.74,8114,290.000016,
173.77,8111,290.000016,
173.8,8108,290.000016,
173.84,8105,290.000016,
173.87,8102,290.000016,
173.9,8099,290.000016,
173.94,8096,290.000016,
173.97,8093,290.000016,
174,8090,290.000016,
174.04,8088,290.000016,
174.07,8085,290.000016,
174.1,8083,290.000016,
174.14,8080,290.000016,
174.17,8077,290.000016,
174.2,8075,290.000016,
174.24,8072,290.000016,
174.27,8070,290.000016,
174.3,8067,290.000016,
174.34,8065,290.000016,
174.37,8062,290.000016,
174.4,8060,289.000008,
174.44,8057,289.000008,
174.47,8055,289.000008,
174.5,8052,289.000008,
174.54,8049,289.000008,
174.57,8047,289.000008,
174.6,8044,289.000008,
174.64,8042,289.000008,
174.67,8039,289.000008,
174.7,8037,289.000008,
174.74,8034,289.000008,
174.77,8032,289.000008,
174.8,8029,289.000008,
174.84,8027,289.000008,
174.87,8024,289.000008,
174.9,8021,289.000008,
174.94,8019,289.000008,
174.97,8016,289.000008,
175,8014,289.000008,
175.04,8011,289.000008,
175.07,8008,289.000008,
175.1,8005,289.000008,
175.14,8002,289.000008,
175.17,8000,289.000008,
175.2,7997,289.000008,
175.24,7994,289.000008,
175.27,7991,289.000008,
175.3,7988,289.000008,
175.34,7985,289.000008,
175.37,7983,289.000008,
175.4,7980,289.000008,
175.44,7977,289.000008,
175.47,7974,289.000008,
175.5,7971,289.000008,
175.54,7969,289.000008,
175.57,7966,289.000008,
175.6,7963,289.000008,
175.64,7960,289.000008,
175.67,7957,289.000008,
175.7,7955,289.000008,
175.74,7952,289.000008,
175.77,7949,289.000008,
175.8,7946,289.000008,
175.84,7943,289.000008,
175.87,7941,289.000008,
175.9,7938,289.000008,
175.94,7935,289.000008,
175.97,7932,289.000008,
176,7930,289.000008,
176.04,7927,289.000008,
176.07,7925,289.000008,
176.1,7922,289.000008,
176.14,7920,289.000008,
176.17,7917,289.000008,
176.2,7915,289.000008,
176.24,7912,289.000008,
176.27,7910,289.000008,
176.3,7907,289.000008,
176.34,7905,289.000008,
176.37,7902,289.000008,
176.4,7900,289.000008,
176.44,7897,289.000008,
176.47,7895,289.000008,
176.5,7892,289.000008,
176.54,7890,289.000008,
176.57,7887,289.000008,
176.61,7885,289.000008,
176.64,7882,289.000008,
176.67,7880,289.000008,
176.71,7877,289.000008,
176.74,7875,289.000008,
176.77,7872,289.000008,
176.81,7870,289.000008,
176.84,7867,289.000008,
176.91,7862,289.000008,
176.94,7860,289.000008,
176.97,7857,289.000008,
177.01,7855,289.000008,
177.04,7852,289.000008,
177.07,7850,289.000008,
177.11,7847,289.000008,
177.14,7845,289.000008,
177.17,7842,289.000008,
177.21,7840,289.000008,
177.24,7837,289.000008,
177.27,7835,289.000008,
177.31,7832,289.000008,
177.34,7830,289.000008,
177.37,7827,289.000008,
177.41,7825,289.000008,
177.44,7822,289.000008,
177.47,7820,289.000008,
177.51,7817,289.000008,
177.54,7815,289.000008,
177.57,7812,289.000008,
177.61,7810,289.000008,
177.64,7807,289.000008,
177.67,7805,289.000008,
177.71,7802,289.000008,
177.74,7800,289.000008,
177.77,7797,289.000008,
177.81,7795,289.000008,
177.84,7792,289.000008,
177.87,7790,289.000008,
177.91,7787,289.000008,
177.94,7785,289.000008,
177.97,7782,289.000008,
178.01,7779,289.000008,
178.04,7776,289.000008,
178.07,7774,289.000008,
178.11,7771,289.000008,
178.14,7768,289.000008,
178.17,7765,289.000008,
178.21,7762,289.000008,
178.24,7759,289.000008,
178.27,7756,289.000008,
178.31,7753,289.000008,
178.34,7750,289.000008,
178.37,7747,289.000008,
178.41,7744,289.000008,
178.44,7742,289.000008,
178.47,7739,289.000008,
178.51,7736,289.000008,
178.54,7733,289.000008,
178.57,7730,289.000008,
178.61,7727,289.000008,
178.64,7724,289.000008,
178.67,7721,289.000008,
178.71,7718,289.000008,
178.74,7715,289.000008,
178.77,7712,289.000008,
178.81,7710,289.000008,
178.84,7707,289.000008,
178.87,7704,289.000008,
178.91,7701,289.000008,
178.94,7698,289.000008,
178.97,7695,289.000008,
179.01,7693,288,
179.04,7690,288,
179.11,7685,288,
179.14,7682,288,
179.17,7680,288,
179.21,7677,288,
179.24,7675,288,
179.27,7672,288,
179.31,7670,286.999992,
179.34,7667,286.999992,
179.37,7664,286.999992,
179.41,7662,286.999992,
179.44,7659,286.999992,
179.47,7657,286.999992,
179.51,7654,286.999992,
179.54,7652,286.999992,
179.57,7649,286.999992,
179.61,7646,285.999984,
179.64,7644,285.999984,
179.67,7641,285.999984,
179.71,7639,285.999984,
179.77,7634,285.999984,
179.84,7629,285.999984,
179.87,7626,285.999984,
179.91,7623,285.999984,
179.94,7621,285.000012,
179.98,7618,285.000012,
180.01,7616,285.000012,
180.04,7613,285.000012,
180.08,7610,285.000012,
180.11,7608,285.000012,
180.14,7605,285.000012,
180.18,7602,285.000012,
180.21,7599,285.000012,
180.24,7597,285.000012,
180.28,7594,285.000012,
180.31,7591,285.000012,
180.34,7589,285.000012,
180.38,7586,285.000012,
180.41,7583,285.000012,
180.44,7581,285.000012,
180.48,7578,285.000012,
180.51,7575,284.000004,
180.54,7573,284.000004,
180.58,7570,284.000004,
180.61,7567,284.000004,
180.64,7565,284.000004,
180.68,7562,284.000004,
180.71,7559,284.000004,
180.74,7557,284.000004,
180.78,7554,284.000004,
180.81,7551,284.000004,
180.84,7549,284.000004,
180.88,7546,284.000004,
180.91,7543,284.000004,
180.94,7541,284.000004,
180.98,7538,284.000004,
181.01,7535,284.000004,
181.04,7533,284.000004,
181.08,7530,284.000004,
181.11,7528,284.000004,
181.14,7525,284.000004,
181.18,7523,284.000004,
181.21,7520,284.000004,
181.24,7518,284.000004,
181.28,7515,284.000004,
181.31,7513,284.000004,
181.34,7510,284.000004,
181.38,7508,284.000004,
181.41,7505,284.000004,
181.44,7502,284.000004,
181.48,7500,284.000004,
181.51,7497,284.000004,
181.54,7495,284.000004,
181.58,7492,284.000004,
181.61,7490,284.000004,
181.64,7487,284.000004,
181.68,7485,284.000004,
181.71,7482,284.000004,
181.74,7480,284.000004,
181.78,7477,284.000004,
181.81,7474,284.000004,
181.84,7472,284.000004,
181.88,7469,284.000004,
181.91,7467,284.000004,
181.94,7464,284.000004,
181.98,7462,284.000004,
182.01,7459,284.000004,
182.04,7456,282.999996,
182.08,7453,282.999996,
182.11,7451,282.999996,
182.14,7448,282.999996,
182.18,7445,282.999996,
182.21,7443,282.999996,
182.24,7440,281.999988,
182.28,7437,281.999988,
182.31,7434,281.999988,
182.34,7432,281.999988,
182.38,7429,281.999988,
182.41,7426,281.999988,
182.44,7424,281.000016,
182.48,7421,281.000016,
182.51,7418,281.000016,
182.54,7415,281.000016,
182.58,7413,281.000016,
182.61,7410,281.000016,
182.64,7407,280.000008,
182.68,7404,280.000008,
182.71,7402,280.000008,
182.74,7399,280.000008,
182.78,7396,280.000008,
182.81,7394,280.000008,
182.84,7391,279,
182.88,7388,279,
182.91,7385,279,
182.94,7383,279,
182.98,7380,279,
183.01,7377,279,
183.04,7375,279,
183.08,7372,279,
183.11,7370,279,
183.14,7367,279,
183.18,7364,279,
183.21,7362,279,
183.24,7359,279,
183.28,7357,279,
183.31,7354,279,
183.35,7351,279,
183.38,7349,279,
183.41,7346,279,
183.45,7344,279,
183.48,7341,279,
183.51,7338,279,
183.55,7336,279,
183.58,7333,279,
183.61,7331,279,
183.65,7328,279,
183.68,7325,279,
183.71,7323,279,
183.75,7320,279,
183.78,7318,279,
183.81,7315,279,
183.85,7313,279,
183.88,7310,279,
183.91,7307,279,
183.95,7305,279,
183.98,7302,279,
184.01,7300,279,
184.05,7297,279,
184.08,7294,279,
184.11,7292,279,
184.15,7289,279,
184.18,7286,279,
184.21,7284,279,
184.25,7281,279,
184.28,7278,279,
184.31,7276,279,
184.35,7273,279,
184.38,7271,279,
184.41,7268,279,
184.45,7265,279,
184.48,7263,279,
184.51,7260,279,
184.55,7257,279,
184.58,7255,279,
184.61,7252,279,
184.65,7249,279,
184.68,7247,279,
184.71,7244,279,
184.75,7242,279,
184.78,7239,279,
184.81,7236,279,
184.85,7234,279,
184.88,7231,279,
184.91,7228,279,
184.95,7226,279,
184.98,7223,279,
185.01,7221,279,
185.05,7218,279,
185.08,7215,279,
185.11,7213,279,
185.15,7210,279,
185.18,7208,279,
185.21,7205,279,
185.25,7202,279,
185.28,7200,279,
185.31,7197,279,
185.35,7195,279,
